Classification Code,Loan Year,Loans (Not In House)
AC,2022,63
AC,2023,9
AC,2024,18
AC,2025,16
AE,2022,3
AE,2023,6
AE,2024,6
AE,2025,7
AG,2022,1
AG,2023,2
AG,2024,7
AG,2025,3
AI,2023,0
AI,2024,1
AI,2025,0
AM,2022,17
AM,2023,21
AM,2024,20
AM,2025,15
AN,2022,1
AN,2023,0
AN,2025,0
AP,2022,27
AP,2023,9
AP,2024,3
AP,2025,11
AS,2022,4
AS,2023,1
AS,2024,10
AS,2025,1
AY,2022,0
AY,2023,0
AY,2024,2
AY,2025,0
AZ,2022,5
AZ,2023,1
AZ,2024,3
AZ,2025,3
B,2022,758
B,2023,646
B,2024,806
B,2025,677
BC,2022,24
BC,2023,37
BC,2024,16
BC,2025,28
BD,2022,145
BD,2023,120
BD,2024,146
BD,2025,167
BF,2022,697
BF,2023,739
BF,2024,782
BF,2025,729
BH,2022,32
BH,2023,45
BH,2024,28
BH,2025,37
BJ,2022,166
BJ,2023,143
BJ,2024,110
BJ,2025,136
BL,2022,346
BL,2023,374
BL,2024,396
BL,2025,349
BM,2022,117
BM,2023,46
BM,2024,51
BM,2025,58
BP,2022,93
BP,2023,127
BP,2024,94
BP,2025,65
BQ,2022,141
BQ,2023,115
BQ,2024,134
BQ,2025,80
BR,2022,286
BR,2023,362
BR,2024,325
BR,2025,290
BS,2022,620
BS,2023,762
BS,2024,672
BS,2025,805
BT,2022,231
BT,2023,261
BT,2024,251
BT,2025,206
BV,2022,251
BV,2023,261
BV,2024,303
BV,2025,230
BX,2022,387
BX,2023,410
BX,2024,299
BX,2025,312
CB,2022,48
CB,2023,75
CB,2024,58
CB,2025,68
CC,2022,45
CC,2023,44
CC,2024,58
CC,2025,30
CD,2022,4
CD,2023,6
CD,2024,10
CD,2025,10
CE,2022,2
CE,2023,5
CE,2024,2
CE,2025,2
CJ,2022,3
CJ,2023,6
CJ,2024,4
CJ,2025,10
CN,2022,14
CN,2023,11
CN,2024,5
CN,2025,3
CR,2022,4
CR,2023,5
CR,2024,2
CR,2025,1
CS,2022,7
CS,2023,2
CS,2024,4
CS,2025,3
CT,2022,47
CT,2023,46
CT,2024,41
CT,2025,26
D,2022,273
D,2023,308
D,2024,268
D,2025,262
DA,2022,158
DA,2023,133
DA,2024,160
DA,2025,143
DAW,2023,4
DAW,2024,1
DB,2022,4
DB,2023,7
DB,2024,7
DB,2025,8
DC,2022,119
DC,2023,87
DC,2024,108
DC,2025,122
DD,2022,44
DD,2023,41
DD,2024,50
DD,2025,63
DE,2022,18
DE,2023,19
DE,2024,21
DE,2025,19
DF,2022,90
DF,2023,60
DF,2024,110
DF,2025,89
DG,2022,98
DG,2023,108
DG,2024,82
DG,2025,103
DH,2022,5
DH,2023,5
DH,2024,4
DH,2025,2
DJ,2022,4
DJ,2023,2
DJ,2024,1
DJK,2022,7
DJK,2023,4
DJK,2024,2
DJK,2025,2
DK,2022,68
DK,2023,114
DK,2024,121
DK,2025,67
DL,2022,15
DL,2023,6
DL,2024,12
DL,2025,3
DP,2022,31
DP,2023,32
DP,2024,21
DP,2025,15
DQ,2022,1
DQ,2023,3
DQ,2024,0
DQ,2025,0
DR,2022,35
DR,2023,19
DR,2024,32
DR,2025,14
DS,2022,601
DS,2023,569
DS,2024,462
DS,2025,486
DT,2022,166
DT,2023,185
DT,2024,206
DT,2025,163
DU,2022,24
DU,2023,26
DU,2024,27
DU,2025,32
DX,2022,2
DX,2023,6
DX,2024,1
DX,2025,1
E,2022,1168
E,2023,1155
E,2024,1221
E,2025,994
F,2022,624
F,2023,774
F,2024,496
F,2025,510
G,2022,47
G,2023,60
G,2024,67
G,2025,47
GA,2022,23
GA,2023,10
GA,2024,27
GA,2025,6
GB,2022,31
GB,2023,34
GB,2024,16
GB,2025,21
GC,2022,12
GC,2023,9
GC,2024,10
GC,2025,11
GE,2022,67
GE,2023,132
GE,2024,82
GE,2025,62
GF,2022,60
GF,2023,89
GF,2024,72
GF,2025,61
GN,2022,260
GN,2023,320
GN,2024,296
GN,2025,253
GR,2022,55
GR,2023,69
GR,2024,70
GR,2025,81
GT,2022,142
GT,2023,110
GT,2024,132
GT,2025,137
GV,2022,325
GV,2023,381
GV,2024,301
GV,2025,446
H,2022,36
H,2023,46
H,2024,61
H,2025,56
HA,2022,14
HA,2023,8
HA,2024,9
HA,2025,11
HB,2022,288
HB,2023,421
HB,2024,320
HB,2025,241
HC,2022,131
HC,2023,190
HC,2024,145
HC,2025,115
HD,2022,335
HD,2023,365
HD,2024,416
HD,2025,347
HE,2022,11
HE,2023,28
HE,2024,24
HE,2025,14
HF,2022,104
HF,2023,82
HF,2024,116
HF,2025,88
HG,2022,46
HG,2023,62
HG,2024,67
HG,2025,57
HJ,2022,4
HJ,2023,9
HJ,2024,8
HJ,2025,10
HM,2022,263
HM,2023,221
HM,2024,273
HM,2025,301
HN,2022,116
HN,2023,115
HN,2024,97
HN,2025,85
HQ,2022,702
HQ,2023,758
HQ,2024,722
HQ,2025,684
HS,2022,6
HS,2023,5
HS,2024,6
HS,2025,3
HT,2022,98
HT,2023,107
HT,2024,120
HT,2025,96
HV,2022,405
HV,2023,502
HV,2024,333
HV,2025,453
HX,2022,54
HX,2023,104
HX,2024,95
HX,2025,75
J,2022,4
J,2023,7
J,2024,2
J,2025,2
JA,2022,38
JA,2023,33
JA,2024,52
JA,2025,54
JC,2022,196
JC,2023,167
JC,2024,296
JC,2025,302
JF,2022,26
JF,2023,42
JF,2024,40
JF,2025,44
JK,2022,54
JK,2023,112
JK,2024,105
JK,2025,128
JL,2022,8
JL,2023,2
JL,2024,7
JL,2025,1
JN,2022,20
JN,2023,12
JN,2024,7
JN,2025,13
JQ,2022,12
JQ,2023,13
JQ,2024,14
JQ,2025,7
JS,2022,1
JS,2023,2
JS,2024,7
JS,2025,8
JV,2022,48
JV,2023,54
JV,2024,66
JV,2025,53
JX,2022,10
JX,2023,20
JX,2024,9
JX,2025,4
JZ,2022,24
JZ,2023,24
JZ,2024,46
JZ,2025,40
K,2022,30
K,2023,40
K,2024,42
K,2025,23
KBP,2022,2
KBP,2023,2
KBP,2024,1
KBR,2022,2
KBR,2023,3
KBR,2025,7
KBU,2023,1
KBU,2024,0
KBU,2025,0
KD,2022,5
KD,2023,3
KD,2024,9
KD,2025,8
KDZ,2024,1
KE,2024,1
KEB,2024,1
KF,2022,101
KF,2023,132
KF,2024,103
KF,2025,102
KFA,2022,0
KFA,2023,0
KFC,2025,4
KFH,2022,0
KFH,2023,2
KFH,2024,2
KFI,2025,1
KFK,2025,0
KFM,2022,3
KFM,2023,1
KFM,2024,1
KFM,2025,1
KFO,2022,2
KFO,2023,1
KFO,2024,0
KFO,2025,0
KFV,2025,1
KG,2023,1
KGF,2022,0
KGF,2024,2
KHA,2025,1
KHQ,2024,1
KIE,2022,2
KIE,2023,1
KIE,2024,1
KIE,2025,5
KIJ,2022,0
KIK,2023,1
KJ,2022,1
KJ,2023,5
KJ,2024,0
KJA,2022,5
KJA,2023,18
KJA,2024,7
KJA,2025,4
KJC,2023,2
KJC,2025,4
KJE,2022,1
KJV,2022,7
KJV,2023,7
KJV,2024,4
KJV,2025,7
KK,2022,1
KK,2023,6
KK,2024,1
KKH,2022,1
KKH,2023,0
KKH,2025,3
KKM,2022,1
KKT,2024,1
KKT,2025,1
KKW,2023,12
KL,2023,2
KL,2024,3
KL,2025,2
KLA,2022,2
KLA,2023,0
KLP,2024,0
KLP,2025,1
KMC,2023,1
KMK,2023,1
KMM,2023,1
KMM,2024,1
KNC,2023,1
KNC,2025,1
KNN,2022,1
KNN,2023,1
KNN,2024,1
KNN,2025,0
KNQ,2022,2
KNQ,2024,0
KNS,2023,1
KNS,2024,2
KNS,2025,1
KNX,2024,1
KQC,2025,1
KTL,2024,0
KZ,2022,6
KZ,2023,8
KZ,2024,8
KZ,2025,11
L,2022,0
L,2023,1
L,2024,1
L,2025,2
LA,2022,42
LA,2023,41
LA,2024,33
LA,2025,33
LB,2022,372
LB,2023,380
LB,2024,499
LB,2025,416
LC,2022,180
LC,2023,195
LC,2024,176
LC,2025,193
LD,2022,17
LD,2023,21
LD,2024,22
LD,2025,32
LE,2022,0
LE,2023,1
LE,2024,1
LF,2022,3
LF,2023,1
LF,2024,3
LF,2025,1
LG,2022,1
LH,2024,0
LJ,2022,1
LJ,2023,1
LJ,2024,5
LJ,2025,4
LT,2022,1
LT,2023,2
LT,2024,2
LT,2025,1
M,2022,305
M,2023,292
M,2024,267
M,2025,384
ML,2022,423
ML,2023,488
ML,2024,417
ML,2025,368
MT,2022,73
MT,2023,50
MT,2024,64
MT,2025,82
N,2022,804
N,2023,718
N,2024,601
N,2025,669
NA,2022,139
NA,2023,122
NA,2024,145
NA,2025,166
NB,2022,53
NB,2023,34
NB,2024,48
NB,2025,71
NC,2022,98
NC,2023,117
NC,2024,101
NC,2025,93
ND,2022,348
ND,2023,301
ND,2024,243
ND,2025,242
NE,2022,47
NE,2023,26
NE,2024,26
NE,2025,28
NK,2022,164
NK,2023,109
NK,2024,117
NK,2025,103
NX,2022,150
NX,2023,92
NX,2024,85
NX,2025,66
P,2022,212
P,2023,214
P,2024,285
P,2025,204
PA,2022,535
PA,2023,523
PA,2024,573
PA,2025,426
PB,2022,22
PB,2023,9
PB,2024,5
PB,2025,12
PC,2022,156
PC,2023,160
PC,2024,234
PC,2025,108
PD,2022,1
PD,2023,4
PD,2024,2
PD,2025,1
PE,2022,324
PE,2023,209
PE,2024,217
PE,2025,166
PF,2022,17
PF,2023,22
PF,2024,15
PF,2025,32
PG,2022,205
PG,2023,400
PG,2024,279
PG,2025,313
PH,2022,1
PH,2023,3
PH,2024,3
PH,2025,3
PJ,2022,79
PJ,2023,190
PJ,2024,120
PJ,2025,108
PK,2022,26
PK,2023,21
PK,2024,18
PK,2025,28
PL,2022,383
PL,2023,347
PL,2024,330
PL,2025,245
PM,2022,21
PM,2023,25
PM,2024,24
PM,2025,19
PN,2022,2501
PN,2023,2169
PN,2024,2513
PN,2025,2295
PQ,2022,866
PQ,2023,807
PQ,2024,877
PQ,2025,822
PR,2022,1434
PR,2023,1729
PR,2024,1764
PR,2025,1717
PS,2022,2373
PS,2023,2691
PS,2024,2639
PS,2025,2830
PT,2022,253
PT,2023,280
PT,2024,257
PT,2025,287
PZ,2022,1161
PZ,2023,1176
PZ,2024,1111
PZ,2025,1106
Q,2022,159
Q,2023,154
Q,2024,186
Q,2025,153
QA,2022,762
QA,2023,870
QA,2024,923
QA,2025,991
QB,2022,162
QB,2023,104
QB,2024,151
QB,2025,143
QC,2022,429
QC,2023,507
QC,2024,502
QC,2025,448
QD,2022,127
QD,2023,354
QD,2024,333
QD,2025,239
QE,2022,96
QE,2023,75
QE,2024,77
QE,2025,117
QH,2022,248
QH,2023,226
QH,2024,249
QH,2025,279
QK,2022,75
QK,2023,81
QK,2024,147
QK,2025,83
QL,2022,235
QL,2023,197
QL,2024,193
QL,2025,172
QM,2022,45
QM,2023,21
QM,2024,35
QM,2025,22
QP,2022,201
QP,2023,227
QP,2024,210
QP,2025,304
QR,2022,64
QR,2023,52
QR,2024,47
QR,2025,62
R,2022,96
R,2023,62
R,2024,76
R,2025,43
RA,2022,116
RA,2023,123
RA,2024,133
RA,2025,111
RB,2022,11
RB,2023,8
RB,2024,10
RB,2025,12
RC,2022,419
RC,2023,383
RC,2024,365
RC,2025,412
RD,2022,10
RD,2023,27
RD,2024,16
RD,2025,26
RE,2025,1
RF,2023,1
RF,2024,0
RG,2022,11
RG,2023,22
RG,2024,12
RG,2025,15
RJ,2022,34
RJ,2023,44
RJ,2024,33
RJ,2025,28
RK,2022,8
RK,2023,15
RK,2024,9
RK,2025,12
RL,2022,1
RL,2023,2
RM,2022,49
RM,2023,60
RM,2024,70
RM,2025,35
RS,2022,7
RS,2023,11
RS,2024,19
RS,2025,9
RT,2022,43
RT,2023,70
RT,2024,29
RT,2025,22
RX,2022,2
RX,2023,2
RX,2024,1
RX,2025,1
RZ,2022,5
RZ,2024,3
RZ,2025,2
S,2022,42
S,2023,38
S,2024,19
S,2025,26
SB,2022,69
SB,2023,75
SB,2024,57
SB,2025,42
SD,2022,49
SD,2023,46
SD,2024,39
SD,2025,31
SF,2022,33
SF,2023,27
SF,2024,28
SF,2025,40
SH,2022,18
SH,2023,14
SH,2024,7
SH,2025,19
SK,2022,5
SK,2023,2
SK,2024,5
SK,2025,3
T,2022,40
T,2023,29
T,2024,39
T,2025,32
TA,2022,33
TA,2023,25
TA,2024,42
TA,2025,41
TC,2022,9
TC,2023,11
TC,2024,9
TC,2025,16
TD,2022,54
TD,2023,157
TD,2024,68
TD,2025,95
TE,2022,2
TF,2022,2
TF,2023,2
TF,2024,2
TF,2025,1
TG,2022,0
TG,2023,0
TG,2024,3
TG,2025,0
TH,2022,11
TH,2023,8
TH,2024,9
TH,2025,23
TJ,2022,12
TJ,2023,21
TJ,2024,19
TJ,2025,23
TK,2022,51
TK,2023,49
TK,2024,80
TK,2025,83
TL,2022,29
TL,2023,42
TL,2024,49
TL,2025,37
TN,2022,5
TN,2023,4
TN,2024,6
TN,2025,5
TP,2022,40
TP,2023,23
TP,2024,17
TP,2025,21
TR,2022,135
TR,2023,145
TR,2024,249
TR,2025,148
TS,2022,10
TS,2023,21
TS,2024,16
TS,2025,18
TT,2022,58
TT,2023,56
TT,2024,65
TT,2025,33
TX,2022,86
TX,2023,133
TX,2024,107
TX,2025,106
U,2022,31
U,2023,28
U,2024,30
U,2025,34
UA,2022,3
UA,2023,10
UA,2024,10
UA,2025,5
UB,2022,5
UB,2023,13
UB,2024,11
UB,2025,11
UC,2025,0
UE,2025,0
UF,2022,0
UF,2023,2
UF,2024,3
UF,2025,3
UG,2022,9
UG,2023,4
UG,2024,6
UG,2025,5
UH,2022,0
UH,2023,0
UH,2024,1
UH,2025,2
V,2023,4
V,2025,3
VA,2022,1
VA,2023,3
VA,2024,2
VA,2025,4
VB,2023,1
VB,2024,0
VB,2025,0
VE,2024,1
VE,2025,0
VG,2022,0
VG,2023,0
VK,2022,7
VK,2023,2
VK,2024,0
VK,2025,1
VM,2022,4
VM,2023,2
VM,2024,3
VM,2025,3
Z,2022,126
Z,2023,110
Z,2024,118
Z,2025,139
ZA,2022,12
ZA,2023,6
ZA,2024,7
ZA,2025,6